X,Y,Label
-0.28055887,0.980959113,0
-0.234401313,-0.205057717,1
-0.951896798,-0.264772988,0
-0.369070309,-0.89668706,0
-0.258111118,-0.151585114,1
-0.659017058,-0.762179795,0
-0.33286663,0.026124273,1
0.266402469,0.107021249,1
-0.406669342,-0.89684034,0
0.94867736,-0.302107615,0
-1.012605202,-0.283743779,0
-0.541188142,0.766529037,0
-1.011623648,0.100670447,0
0.638223593,0.742730367,0
0.022169331,-0.385630439,1
-0.108694427,0.18052691,1
0.296722001,0.119602133,1
-0.247162429,0.998462268,0
0.262291604,0.19987096,1
-0.949875758,-0.388778621,0
-0.071930698,-0.954165534,0
-0.855768528,-0.565942047,0
-0.989953119,0.111490761,0
0.89278687,0.448211454,0
-0.986986842,0.148333316,0
-0.235142821,0.155052643,1
0.313290651,-0.116437743,1
0.42798446,0.901015989,0
-0.157017022,-0.261223734,1
0.246978838,0.12870449,1
-0.063245211,0.280136783,1
-0.114168653,-0.324491374,1
-0.371317111,-0.928338786,0
0.317275171,0.946490625,0
-0.145389185,0.951511895,0
-0.597241464,-0.851945347,0
-0.296889137,0.007131584,1
0.190620804,-0.182659571,1
-0.262912121,-0.063795614,1
0.286303118,0.101183455,1
0.267942948,0.126830103,1
-0.887628179,0.465441794,0
0.054903177,-0.261533021,1
0.639932692,-0.782644881,0
-0.812775985,0.438909724,0
-0.283019657,0.091277994,1
-0.261752096,0.163949334,1
0.754025797,0.663178805,0
-0.079756729,-0.266214568,1
0.153701282,0.22094567,1
0.982765957,-0.092048767,0
1.000352281,-0.086593951,0
-0.667586172,-0.698891541,0
-0.208256616,0.244593387,1
-0.301188925,-0.050881094,1
-0.873134402,-0.432385041,0
0.268605466,-0.053613617,1
-0.058561453,0.234153526,1
0.584260765,0.803581735,0
-0.240183186,0.202731758,1
-0.004908585,-0.27183727,1
0.386299245,0.911633479,0
0.357325991,-0.92677215,0
0.329478574,0.940720911,0
-0.184914439,-0.970965083,0
-0.012619771,0.376185353,1
-0.212767831,0.14930752,1
0.293590536,0.229122617,1
-0.139217086,-0.2947195,1
0.106434465,0.264455978,1
-0.172040769,-0.992153503,0
1.029205686,0.14360069,0
-0.211414548,-0.153907294,1
-0.189940918,-0.187221058,1
-0.200861921,-0.187694878,1
0.881911032,-0.349166828,0
0.221994487,0.165505316,1
0.091873988,0.288703023,1
-0.286437818,0.165975358,1
0.830026516,0.551270753,0
0.667197705,0.83468146,0
0.143756583,-0.937541982,0
0.259202087,-0.049468485,1
-0.65021446,0.734825736,0
-0.833329594,0.560278794,0
-0.00281177,0.274635016,1
-0.092142775,0.310535151,1
-0.644930492,0.800251267,0
-0.829529807,0.562132832,0
-0.337854948,0.097946243,1
0.292126636,-1.011843176,0
0.338047318,0.006765941,1
-0.181502872,0.249276536,1
-0.483719148,-0.796955505,0
0.157552332,0.349624935,1
-0.226309902,-0.166532863,1
0.964502472,0.05617591,0
0.436113059,-0.931956961,0
-0.790862982,-0.479189285,0
-0.146796587,0.211015874,1
0.460875828,-0.894574684,0
-1.01605713,0.190323013,0
0.731844927,-0.624235449,0
-0.164482895,0.941393843,0
-0.858721061,-0.504275199,0
-0.018624257,-0.341491388,1
0.595456866,-0.772881446,0
0.259555413,1.031390453,0
0.545747731,0.908695631,0
-0.261492696,0.011298131,1
-0.158839914,-0.192922172,1
0.204508735,0.177009548,1
0.228327452,-0.14488931,1
0.110318043,-0.269109638,1
0.875748886,0.511605743,0
-0.268427151,-0.147370835,1
-0.036098271,-0.26324287,1
0.670528838,0.672326796,0
-0.254503907,-0.1487516,1
-0.722830078,0.585237618,0
0.966841889,-0.158376155,0
0.175084747,-0.288343157,1
0.235054814,-0.191868566,1
-0.961413726,0.370752724,0
0.045564102,0.296253062,1
0.997932821,-0.237793069,0
0.792941588,-0.445055505,0
-0.922147777,0.437849762,0
-0.364324794,-0.092302075,1
-0.280488179,-0.01513558,1
-0.328518724,-0.010393212,1
-0.273122849,0.235005904,1
0.200463988,-0.247861963,1
0.284393771,-0.040657728,1
0.57252418,-0.880540555,0
-0.138220018,-0.238281858,1
-0.013085086,0.988965121,0
-0.248657617,0.242511463,1
0.047611924,0.329367293,1
-0.295015257,0.155137827,1
0.895576577,-0.345549796,0
-0.384072305,-0.936768409,0
-0.403186183,0.876610172,0
0.200663107,-0.273483387,1
0.33672529,-0.055540423,1
0.313712159,0.964861569,0
0.228966551,-0.22552297,1
0.665170513,0.781949388,0
-0.652080455,-0.809472931,0
-0.023243193,-0.988890887,0
-0.176662328,-0.272277137,1
0.261222133,0.113568961,1
-0.20328397,-0.999779512,0
-0.110876364,-0.273888031,1
0.675576216,-0.63709819,0
0.270057607,-0.030397911,1
0.11590985,0.25181773,1
-0.296806226,-0.235646479,1
0.336656966,-0.989976975,0
1.037970108,0.265710707,0
0.339544052,-0.8675265,0
0.259499399,0.077930194,1
-0.339125013,0.030997226,1
-0.997199174,0.189076269,0
-1.016254234,0.125366936,0
-0.146077288,-0.221763155,1
0.245080715,0.184353735,1
-0.266954258,-0.022985897,1
-0.977145114,0.390435659,0
-0.294514995,0.020169269,1
0.297463014,-0.089823638,1
0.998776216,0.141773371,0
0.234773714,-0.196853298,1
0.26187619,0.187249405,1
0.850249338,-0.582090456,0
0.111225128,-0.216855479,1
-0.256347034,0.115482273,1
-0.381499066,0.866199067,0
0.25223549,0.068708059,1
-0.246194565,-0.215114226,1
-0.174355504,0.121627532,1
-0.283879759,-0.023079595,1
-0.751370834,0.651496352,0
0.318442691,0.001112785,1
-0.41371531,0.901060366,0
0.979618031,0.014630853,0
0.024253161,0.962049711,0
-0.996068039,-0.144928454,0
-0.23948504,0.260158385,1
-0.007086953,0.296710732,1
-0.156925004,-0.191336648,1
-1.000751506,0.219034558,0
0.002979244,-1.024578434,0
0.918587351,-0.411087113,0
0.239282156,-0.922647009,0
-0.012114312,-0.278112516,1
0.933979901,-0.241176719,0
-0.102405599,0.273469661,1
-0.986503031,-0.089083655,0
0.081807417,-0.254559811,1
-0.214069642,-0.26236882,1
0.979221218,0.14947493,0
-0.020093979,-0.261098109,1
-0.177267459,0.170453052,1
-0.530294781,-0.92232658,0
0.425622168,0.898121874,0
0.129323821,-0.312388639,1
0.967422007,0.010936837,0
0.279845803,0.039381821,1
0.97857077,-0.030495316,0
-0.118409061,0.239840114,1
-0.007758971,0.308033174,1
0.232500843,0.209190436,1
-0.938056745,0.378549807,0
0.475431099,-0.882087792,0
0.08730084,-0.967511204,0
-0.584004407,-0.794043987,0
0.964000898,0.028644894,0
0.081185487,-0.274994054,1
0.216140682,0.213654203,1
-0.751923297,0.668359642,0
-0.081161207,-0.267477034,1
0.244779957,-0.057299876,1
-0.094836884,-0.986020288,0
0.513397425,0.832059316,0
0.094394505,0.234688051,1
0.243854145,0.026097201,1
-0.018802293,-0.294000437,1
-0.396870709,-0.8756608,0
0.202575437,0.211582627,1
0.054577266,0.296818332,1
-0.450179021,-0.948213048,0
-0.737594374,-0.696418878,0
-0.622826402,0.881308864,0
-0.594192735,0.776706549,0
0.427026945,0.871519501,0
0.854546074,-0.627461931,0
0.016579653,-0.292303929,1
0.066881621,-0.987048884,0
0.13973259,0.971904282,0
0.970008145,-0.18210866,0
-0.105150437,0.214719807,1
1.010629896,-0.160139914,0
0.36297348,-0.882632304,0
-0.033378581,-0.293505411,1
-0.704302782,0.734308316,0
-0.234411321,0.253783588,1
0.149378637,-0.189445931,1
-0.263357094,0.144104779,1
0.843703568,-0.597261641,0
-0.041399123,0.31144545,1
-0.217173784,-0.148714147,1
0.242770794,-0.220050139,1
-0.307395961,-0.096794821,1
0.547209968,0.775373879,0
0.767747565,0.633508077,0
-0.022874557,0.262167477,1
0.229719415,0.176116501,1
-0.29567749,0.00615765,1
-0.802184547,-0.629038555,0
0.951740546,0.387992315,0
-0.793774248,0.707788532,0
0.101565382,0.316374281,1
0.293621026,-0.082644844,1
0.295912862,0.989409991,0
-0.452550399,0.829767453,0
-0.968641554,0.173011474,0
-0.236431603,-0.183634255,1
0.497159231,0.828425905,0
0.465580712,0.831537723,0
0.176058263,0.186517362,1
0.166441354,-0.222717842,1
-0.288863274,-0.107960662,1
0.073752184,0.283864194,1
0.136485752,0.324254874,1
-0.391879451,-0.9167376,0
0.991858926,-0.112049535,0
0.901869096,0.271917179,0
-0.329181574,0.031206648,1
0.213285859,-0.908055151,0
0.050707628,0.304526461,1
-0.169765165,0.236607128,1
0.742984025,0.597268798,0
1.003123685,0.168344666,0
0.314437526,-0.135849649,1
-1.014980015,0.026550303,0
0.195828666,0.22878879,1
-0.297281582,0.141680493,1
-0.943938837,0.250478637,0
0.070948402,-0.360550335,1
-0.973530757,0.045173772,0
0.943936419,0.398275386,0
0.131640407,-0.26158031,1
0.220480814,0.09761631,1
-0.18527907,-0.953726434,0
-0.953309544,-0.35870393,0
0.943215452,0.251317212,0
-0.335693168,-0.075528468,1
0.051864501,0.236045074,1
0.506708956,-0.854441513,0
-0.298623941,0.073109437,1
0.952766845,0.260544793,0
0.685015867,0.710313624,0
0.136577896,0.236110626,1
0.319890447,-0.144781058,1
0.816448667,-0.53773807,0
-0.353455956,0.948226105,0
-0.040508277,-0.338034303,1
0.110732174,0.276253941,1
-0.264583104,0.11542925,1
-0.252210523,-0.033375715,1
-0.149366417,-0.228993879,1
0.844338407,0.426283419,0
-0.062579809,0.297656681,1
0.305214776,-0.979783498,0
0.243785259,0.914249495,0
0.254522405,-0.193548438,1
-0.939263965,0.423626664,0
0.195182868,0.217380195,1
0.136278068,-0.269868602,1
-0.304361289,0.137216777,1
-0.748348567,-0.706020308,0
0.996760123,0.186091633,0
0.172237698,0.194826278,1
-0.072427591,0.278133666,1
0.972066399,-0.015195682,0
-0.490396938,0.79203599,0
-0.290625143,-0.051287,1
0.955806957,0.199178081,0
-0.29299932,-0.099947561,1
-0.862383221,-0.442921421,0
0.045770603,1.008165058,0
0.123521265,0.325738482,1
0.11636577,0.254525832,1
0.464577369,0.851562479,0
0.529820916,-0.909962418,0
0.251584472,0.210624656,1
0.139620951,-0.26879043,1
-0.246094183,0.167302661,1
0.682023102,-0.729705766,0
-0.238385719,0.194418497,1
-0.75660553,-0.579930748,0
-0.540203814,0.83886951,0
0.271809711,0.139175894,1
-0.545632451,-0.797525131,0
-0.230898146,-0.2092516,1
-0.138262471,-0.273451763,1
0.156602832,-1.044730723,0
-0.315668923,-0.004924737,1
-0.812308945,-0.483680141,0
-0.658578982,0.840294761,0
0.393652968,-0.934454377,0
0.080132147,-0.301103205,1
-0.235972309,-0.249499789,1
-0.949811274,-0.208360896,0
0.201448951,-0.144662234,1
-0.007714657,0.339894195,1
-0.233723893,-0.141595285,1
-1.044380501,-0.112743892,0
0.390350082,0.938779707,0
-0.052450156,-0.216083097,1
-0.670332057,0.716474162,0
-0.657467411,-0.697367678,0
-0.935718491,-0.315550301,0
0.298097481,0.123624544,1
0.491247494,-0.883004588,0
0.01962943,0.275520778,1
1.059788989,-0.058074206,0
-0.280138127,-0.151080694,1
1.015714894,0.237428619,0
0.711415035,-0.718208138,0
0.785187999,-0.581314039,0
0.879370026,0.583720922,0
0.138735111,1.008315888,0
0.1358072,-0.236392994,1
0.879413423,-0.51126731,0
0.100991937,1.02716256,0
0.861763983,0.517902385,0
0.29608882,0.20249783,1
0.817342613,-0.423390983,0
0.843126762,0.606514074,0
-0.207449959,-0.220985452,1
-0.251107676,-0.052717251,1
0.003731861,-0.270723908,1
0.75981167,-0.621269102,0
-0.007939788,0.218342036,1
0.951644992,0.359615653,0
0.339321065,-0.05368859,1
-0.788505874,0.547006311,0
0.706057748,0.724334957,0
0.474168543,0.835438084,0
-0.8954502,0.563509611,0
0.391347799,0.907124402,0
-0.020332999,0.299242036,1
-0.544546481,-0.817713706,0
0.321246735,-0.045288184,1
-0.205365087,0.280314452,1
-0.96226197,-0.417337877,0
-0.852796631,-0.590438813,0
-0.212160755,0.23165578,1
0.9096178,-0.488343479,0
0.249052437,0.01546717,1
-0.318178432,0.01265579,1
-0.13769218,0.219728056,1
0.058363349,0.303076867,1
0.124600515,0.302882594,1
0.0942124,-0.960359467,0
0.955969416,-0.218510281,0
-0.315538453,-0.062193185,1
0.229383679,0.179832616,1
1.003744544,-0.325556489,0
0.267389921,0.145374418,1
0.060971478,0.227041571,1
0.06383954,0.295401218,1
0.719676755,-0.643578822,0
-0.894810345,0.512988848,0
0.221622446,0.272943985,1
-0.911653586,-0.440584857,0
-0.042519494,0.322832098,1
0.970828688,-0.192215507,0
0.155120395,-1.043888468,0
-0.969129403,0.164679721,0
0.120088546,0.289577524,1
0.678527207,0.755253209,0
0.001465942,-0.361352388,1
0.814839459,0.632010165,0
-0.245012637,0.054373712,1
-0.571278551,-0.825174733,0
0.845671371,0.52933615,0
0.862742443,-0.618744479,0
0.317642209,0.192669177,1
-0.297737777,-0.162797406,1
-0.11986447,-0.28627523,1
0.239367426,-0.963891478,0
0.209567077,-0.046399888,1
0.877633869,-0.368771319,0
-0.265695798,-0.184822993,1
0.434845519,-0.848032669,0
0.774216216,0.581557872,0
-0.748092379,-0.691994496,0
-0.305134892,-0.953075472,0
-0.266796043,0.128638094,1
0.26311707,-0.989523239,0
0.308405379,-0.103479688,1
0.206878354,-0.295138,1
0.957617147,-0.345927472,0
-0.054005026,-1.027917808,0
-0.306514084,-0.04272551,1
0.332438534,0.042745478,1
-0.367598293,0.859708755,0
0.046323344,0.316027203,1
0.292565207,0.09719788,1
-0.354205839,0.0494512,1
-0.217531549,0.222515646,1
0.04794811,-0.295148173,1
-0.254787785,0.088978436,1
-0.066078121,0.236122272,1
0.183314402,-0.239808255,1
-0.269188974,0.051374575,1
-0.241153977,-0.207029751,1
-0.3617891,0.926168792,0
-0.69908826,0.624185845,0
-0.57719009,-0.852716405,0
0.99231474,0.273372397,0
0.718718931,-0.703278814,0
-0.023490956,-0.322021008,1
0.28191956,-0.188114948,1
0.684305693,0.682796741,0
0.081739643,0.366353874,1
0.754521178,-0.667195019,0
0.300523252,0.116673765,1
-0.250875034,0.173863533,1
-0.184921783,-1.006086096,0
0.048249792,0.326951886,1
-0.90106713,0.511981308,0
-0.08822131,-0.291592133,1
0.429514149,-0.878692224,0
0.147569514,0.18761881,1
0.05002061,0.313782599,1
0.171296108,0.971401573,0
-0.175103496,-0.261578216,1
-0.318801505,0.027312768,1
0.076175085,-0.280421045,1
0.017698508,-1.03401417,0
-1.048826682,0.236360231,0
0.081849575,-0.266181557,1
-0.286829376,-0.158586477,1
0.029150163,-0.306709538,1
0.100443493,0.260288784,1
-0.779543829,-0.693544816,0
-0.444689581,0.894954228,0
0.20718541,-0.135799306,1
-0.260386414,-1.001613527,0
-0.276461463,-0.145194061,1
-0.154695293,0.302706138,1
0.398354466,0.952458985,0
-0.249580874,0.15614521,1
0.050616157,-0.342006253,1
0.277281406,-0.168437355,1
-0.305262495,0.050959804,1
0.147849705,-0.94337168,0
-0.141658717,-1.002572049,0
0.853743901,-0.494608463,0
0.791448765,-0.518192468,0
-0.195038869,0.218799918,1
0.220231529,-0.990758976,0
0.124357896,-0.275536366,1
0.051310916,0.324788099,1
0.309367818,0.105468924,1
0.148839445,0.219493279,1
-0.980503396,-0.268910661,0
-0.700247438,0.75786019,0
-1.022762908,0.100750693,0
-0.948761062,-0.148823659,0
0.951796494,-0.388484853,0
-0.209379089,-0.160174829,1
-0.807116044,0.530392225,0
1.023952766,0.344906516,0
0.254795441,0.924042539,0
1.019127862,-0.169621291,0
0.552792126,-0.755107745,0
0.239730737,0.173543728,1
0.055308922,-0.298145721,1
-0.834701777,-0.597666313,0
-0.284642371,0.188686544,1
-0.28706914,-0.18172906,1
0.110448897,-0.966203534,0
0.722856438,-0.78417479,0
-0.668562902,-0.775760607,0
0.050763078,-0.305676208,1
-0.031883168,0.302758782,1
0.755688087,0.754322123,0
0.354994808,0.052007891,1
0.256064166,-0.2246637,1
-1.017020792,0.05426414,0
0.989758315,0.222968197,0
-0.283788095,-0.011313304,1
0.94151987,0.379356347,0
0.386881491,0.854328809,0
0.270469307,0.053033908,1
-0.253793127,0.132300666,1
0.251050852,0.115128943,1
0.28020926,-0.915978707,0
0.31582074,-0.035854276,1
0.143690777,1.027601299,0
0.835549429,-0.456820383,0
-0.003384658,0.295563099,1
0.268913172,-0.096194933,1
-0.125096805,0.17362091,1
-0.251853127,-0.155308403,1
0.078989768,0.293380825,1
-0.274852779,0.133148641,1
-1.036014171,-0.242687635,0
-0.366775495,0.947992249,0
0.919693658,0.558412316,0
-0.677574836,-0.774186346,0
1.042185358,-0.016935369,0
-0.511928384,0.822326143,0
-0.075775058,-0.321657877,1
-0.237656628,0.051886848,1
-0.115350238,-0.287633424,1
0.838658529,0.625993082,0
0.054544711,0.231828649,1
0.423620195,-0.905532781,0
-0.753163601,-0.605996061,0
-0.303600865,0.001215646,1
0.269555221,0.255406545,1
-0.186204176,0.927954321,0
0.172553914,-0.958109365,0
0.986041604,-0.30524832,0
-0.238163382,-0.218550333,1
-0.089743291,0.241752189,1
-0.44549846,-0.886449107,0
-0.671092896,-0.834388786,0
0.265284537,0.204213015,1
0.014703399,-0.265328166,1
-0.442146374,-0.836692686,0
-0.064141884,-0.230982624,1
-0.225134952,-0.141051416,1
-0.055901926,-0.98601067,0
-0.331300042,0.898914088,0
0.704052782,-0.721077516,0
-0.559351771,-0.817871057,0
0.710682201,0.732387451,0
-0.993540751,-0.218351744,0
-0.423020623,-0.883620941,0
0.87121445,-0.517100003,0
-0.095055052,0.250572413,1
-0.044581978,-0.291803561,1
0.282339754,0.035715367,1
-0.236220189,0.964765559,0
-0.894547193,0.339215741,0
-0.18749922,-0.37721568,1
0.876347228,0.454221226,0
0.96820913,0.273411049,0
-0.921315365,-0.371918315,0
-0.015589651,-0.276984768,1
0.703597257,-0.691778313,0
0.21824801,0.955460707,0
-0.266184417,0.036312125,1
-0.141087211,-1.021085613,0
-0.278093067,0.9491727,0
-0.788580997,0.649984055,0
0.552869128,-0.82578407,0
0.96823932,0.433599418,0
-0.092865822,0.279295994,1
0.360560732,-0.061212995,1
0.263671552,-0.139672816,1
0.922776515,0.475198639,0
0.380040319,-0.951551447,0
0.055435579,0.250670419,1
-0.231693761,-0.154387436,1
-0.787940078,0.661080129,0
-0.58741126,-0.809483065,0
0.766063023,0.638747761,0
-0.956504534,-0.324320542,0
0.157278092,0.234446232,1
-0.7093879,-0.706424988,0
-0.137057414,-0.24246328,1
-0.960525583,0.342994319,0
0.232141419,0.06602274,1
0.765067972,-0.581103338,0
-0.242733515,0.248196524,1
0.601542365,0.877277944,0
-0.362197424,0.047445147,1
0.28402411,-0.170231792,1
-0.460061788,-0.916613017,0
-0.637396747,0.768315261,0
0.938739584,0.405649113,0
-0.149529888,-0.244388373,1
0.233422161,1.028145855,0
-0.218189518,-0.153067765,1
-0.949616267,0.077205195,0
0.097245724,-0.308057327,1
0.441705855,0.843776129,0
0.221093323,0.136422784,1
0.177384018,0.248285531,1
0.995442461,0.071105138,0
0.121998331,0.275959114,1
-0.472658892,0.811833122,0
-0.135578304,0.219641752,1
0.970173452,-0.221973055,0
0.286036286,0.137554871,1
-0.284985951,0.221950039,1
-0.868580677,0.550177759,0
0.271784863,-0.034511388,1
-0.238442723,-0.208095426,1
0.249629343,-0.054070721,1
0.849838152,0.419507379,0
-0.133539473,-0.275076013,1
-0.282712424,-0.897499018,0
0.163944614,0.23003383,1
0.71823034,-0.691793774,0
-0.238324541,0.041367716,1
0.029427564,-0.297359306,1
-0.116800666,-0.16764699,1
0.809143348,0.564051752,0
-0.925419868,-0.329542537,0
0.362593033,-0.042043538,1
0.239752008,-0.128727759,1
0.1355922,-0.294543338,1
-0.957112261,0.222777516,0
-0.23283166,-0.18721996,1
-1.068997969,-0.048002503,0
-0.179826495,-0.186202028,1
-0.974708083,-0.388118653,0
0.935053035,0.292709474,0
0.321037646,0.199188435,1
-0.940220861,0.224329232,0
-0.308205098,-0.955756207,0
-0.598127114,-0.744690769,0
-1.001424482,0.166677048,0
0.613161063,0.793245909,0
0.995019875,-0.078349381,0
-0.891629738,0.26901018,0
-0.905491896,0.388975954,0
0.911713283,-0.500197253,0
0.23977246,-0.027298872,1
0.112719746,0.203337979,1
0.217402258,0.29371127,1
-1.037567047,0.283778264,0
-0.134125746,0.22645372,1
-0.199734358,0.204654161,1
-0.143188626,0.283737789,1
-1.030336442,0.101740873,0
0.056989389,0.277860795,1
-0.660954336,-0.742475118,0
0.886140336,0.28091071,0
-0.964194999,0.201282829,0
0.338825456,0.142329413,1
0.270192764,0.050551421,1
0.917983622,0.376915975,0
0.732265786,-0.710044113,0
0.747884117,0.574980529,0
-0.458209034,0.877960484,0
0.657752326,-0.781954187,0
-0.979254449,-0.16475195,0
0.097879626,-0.224093359,1
0.857627416,0.565562586,0
-0.862336927,-0.547680626,0
-0.272989897,0.015724974,1
-0.079419462,-1.063692382,0
0.738095306,0.69739923,0
-0.226299495,0.194894184,1
-0.111495336,-0.247783568,1
0.141226173,-1.028820709,0
-0.086349199,0.296977315,1
-0.186480682,0.307457683,1
1.018574525,0.077374766,0
0.219019136,-1.012635808,0
0.106550124,-0.243754279,1
0.026814279,0.262988168,1
-0.28737847,0.234535955,1
0.940275655,0.383462867,0
-0.2750512,0.184035568,1
-0.286955456,-0.094937807,1
0.094032043,0.952126533,0
-0.063947657,0.247074768,1
0.763096116,-0.670547156,0
-0.091640087,0.273706623,1
0.531570951,-0.847179866,0
-0.269295852,-0.159176633,1
-0.280366399,0.02129668,1
0.942893549,0.252035584,0
-0.281687401,0.030043074,1
0.179360108,0.218460724,1
-0.937313254,-0.081598232,0
-0.309813524,-0.065077504,1
0.327717288,-0.044446769,1
0.504191198,0.87382777,0
-0.184222194,0.136755853,1
-0.129062165,0.215736587,1
0.275674879,-0.153978964,1
-0.736595929,-0.588118811,0
0.572169184,-0.907888856,0
-0.900774133,-0.37607429,0
0.022175163,-1.014563896,0
0.622058054,-0.786295767,0
0.080022929,0.247871543,1
-0.085396771,0.285463918,1
0.551596524,-0.882025945,0
-0.533478068,0.876627206,0
-0.10221376,-0.197620975,1
-0.284160055,0.074247551,1
0.119226651,-0.254016777,1
-1.021240886,-0.010887594,0
-0.864875624,0.538827944,0
-0.796589832,-0.540654874,0
-0.981846299,0.355369708,0
0.277703016,-0.051087557,1
0.315582058,0.06756737,1
0.332542223,-0.081614386,1
0.345110719,-0.057702449,1
0.260614723,0.155554456,1
-0.104253166,0.298694051,1
-0.244005541,-0.188411858,1
0.090637055,0.309567009,1
-0.367719962,-0.125319969,1
-0.751610375,0.643490056,0
-0.008082292,-0.97589694,0
-0.559789568,-0.854975145,0
-0.040973772,0.28236499,1
-1.007567071,0.210812509,0
-0.791198722,0.633034646,0
-0.080464385,-1.016260999,0
-0.209024926,0.125983876,1
-0.239494791,0.130376019,1
-0.203047164,0.160109801,1
-0.194357041,0.207892823,1
0.277293138,-0.944938008,0
0.825012553,-0.508711661,0
-0.788451548,0.61275144,0
